1780;3.1415927e+00;1.7784043e-04;1.7784043e-04;1.7913057e-04
1781;3.1415927e+00;1.7953025e-04;1.7945436e-04;1.7824011e-04
1782;3.1415927e+00;1.7761275e-04;1.7784043e-04;1.7890289e-04
1783;3.1415927e+00;1.7930259e-04;1.7915080e-04;1.7801244e-04
1784;3.1415927e+00;1.7746097e-04;1.7753686e-04;1.7875111e-04
1785;3.1415927e+00;1.7907491e-04;1.7899902e-04;1.7778476e-04
1786;3.1415927e+00;1.7730918e-04;1.7738507e-04;1.7859932e-04
1787;3.1415927e+00;1.7884724e-04;1.7869545e-04;1.7755709e-04
1788;3.1415927e+00;1.7708151e-04;1.7738507e-04;1.7844755e-04
1789;3.1415927e+00;1.7869545e-04;1.7839189e-04;1.7732942e-04
1790;3.1415927e+00;1.7685384e-04;1.7708151e-04;1.7821987e-04
1791;3.1415927e+00;1.7846779e-04;1.7824011e-04;1.7710174e-04
1792;3.1415927e+00;1.7670206e-04;1.7692972e-04;1.7806809e-04
1793;3.1415927e+00;1.7824011e-04;1.7808833e-04;1.7687408e-04
1794;3.1415927e+00;1.7655027e-04;1.7677795e-04;1.7791631e-04
1795;3.1415927e+00;1.7801244e-04;1.7778476e-04;1.7664640e-04
1796;3.1415927e+00;1.7632260e-04;1.7647438e-04;1.7776452e-04
1797;3.1415927e+00;1.7786065e-04;1.7763299e-04;1.7641873e-04
1798;3.1415927e+00;1.7609492e-04;1.7632260e-04;1.7761275e-04
1799;3.1415927e+00;1.7770888e-04;1.7748120e-04;1.7619105e-04
1800;3.1415927e+00;1.7586726e-04;1.7617081e-04;1.7738507e-04
1801;3.1415927e+00;1.7748120e-04;1.7717763e-04;1.7596337e-04
1802;3.1415927e+00;1.7571547e-04;1.7586726e-04;1.7723329e-04
1803;3.1415927e+00;1.7725353e-04;1.7717763e-04;1.7573571e-04
1804;3.1415927e+00;1.7556369e-04;1.7556369e-04;1.7708151e-04
1805;3.1415927e+00;1.7702585e-04;1.7702585e-04;1.7550803e-04
1806;3.1415927e+00;1.7541190e-04;1.7541190e-04;1.7692972e-04
1807;3.1415927e+00;1.7679817e-04;1.7687408e-04;1.7528037e-04
1808;3.1415927e+00;1.7518424e-04;1.7526012e-04;1.7677795e-04
1809;3.1415927e+00;1.7664640e-04;1.7657051e-04;1.7505269e-04
1810;3.1415927e+00;1.7495656e-04;1.7495656e-04;1.7662617e-04
1811;3.1415927e+00;1.7649462e-04;1.7641873e-04;1.7482502e-04
1812;3.1415927e+00;1.7472889e-04;1.7480478e-04;1.7647438e-04
1813;3.1415927e+00;1.7634283e-04;1.7626694e-04;1.7459734e-04
1814;3.1415927e+00;1.7450121e-04;1.7465300e-04;1.7632260e-04
1815;3.1415927e+00;1.7619105e-04;1.7596337e-04;1.7436966e-04
1816;3.1415927e+00;1.7427355e-04;1.7465300e-04;1.7609492e-04
1817;3.1415927e+00;1.7596337e-04;1.7565982e-04;1.7414200e-04
1818;3.1415927e+00;1.7412176e-04;1.7434944e-04;1.7594315e-04
1819;3.1415927e+00;1.7573571e-04;1.7550803e-04;1.7391432e-04
1820;3.1415927e+00;1.7396998e-04;1.7419764e-04;1.7579136e-04
1821;3.1415927e+00;1.7550803e-04;1.7535625e-04;1.7368665e-04
1822;3.1415927e+00;1.7381820e-04;1.7404587e-04;1.7563958e-04
1823;3.1415927e+00;1.7528037e-04;1.7505269e-04;1.7345898e-04
1824;3.1415927e+00;1.7366641e-04;1.7374230e-04;1.7548780e-04
1825;3.1415927e+00;1.7505269e-04;1.7505269e-04;1.7323131e-04
1826;3.1415927e+00;1.7351464e-04;1.7343875e-04;1.7533601e-04
1827;3.1415927e+00;1.7482502e-04;1.7490091e-04;1.7300363e-04
1828;3.1415927e+00;1.7336285e-04;1.7328696e-04;1.7518424e-04
1829;3.1415927e+00;1.7459734e-04;1.7474912e-04;1.7277595e-04
1830;3.1415927e+00;1.7321107e-04;1.7313518e-04;1.7503246e-04
1831;3.1415927e+00;1.7436966e-04;1.7444557e-04;1.7254829e-04
1832;3.1415927e+00;1.7305929e-04;1.7283161e-04;1.7480478e-04
1833;3.1415927e+00;1.7414200e-04;1.7444557e-04;1.7239651e-04
1834;3.1415927e+00;1.7290750e-04;1.7252805e-04;1.7457710e-04
1835;3.1415927e+00;1.7391432e-04;1.7429377e-04;1.7224472e-04
1836;3.1415927e+00;1.7275572e-04;1.7237627e-04;1.7434944e-04
1837;3.1415927e+00;1.7368665e-04;1.7414200e-04;1.7209294e-04
1838;3.1415927e+00;1.7260393e-04;1.7222449e-04;1.7412176e-04
1839;3.1415927e+00;1.7345898e-04;1.7383843e-04;1.7194115e-04
1840;3.1415927e+00;1.7245216e-04;1.7192092e-04;1.7389409e-04
1841;3.1415927e+00;1.7323131e-04;1.7383843e-04;1.7178938e-04
1842;3.1415927e+00;1.7230038e-04;1.7161736e-04;1.7366641e-04
1843;3.1415927e+00;1.7300363e-04;1.7368665e-04;1.7163760e-04
1844;3.1415927e+00;1.7214859e-04;1.7146558e-04;1.7343875e-04
1845;3.1415927e+00;1.7277595e-04;1.7353486e-04;1.7148581e-04
1846;3.1415927e+00;1.7199681e-04;1.7131379e-04;1.7328696e-04
1847;3.1415927e+00;1.7262418e-04;1.7323131e-04;1.7133403e-04
1848;3.1415927e+00;1.7176913e-04;1.7131379e-04;1.7305929e-04
1849;3.1415927e+00;1.7247240e-04;1.7292774e-04;1.7118224e-04
1850;3.1415927e+00;1.7154147e-04;1.7101024e-04;1.7283161e-04
1851;3.1415927e+00;1.7232061e-04;1.7277595e-04;1.7103046e-04
1852;3.1415927e+00;1.7131379e-04;1.7085845e-04;1.7260393e-04
1853;3.1415927e+00;1.7216883e-04;1.7262418e-04;1.7087869e-04
1854;3.1415927e+00;1.7108613e-04;1.7070667e-04;1.7237627e-04
1855;3.1415927e+00;1.7201705e-04;1.7232061e-04;1.7072690e-04
1856;3.1415927e+00;1.7093433e-04;1.7070667e-04;1.7214859e-04
1857;3.1415927e+00;1.7178938e-04;1.7201705e-04;1.7057512e-04
1858;3.1415927e+00;1.7078256e-04;1.7040310e-04;1.7192092e-04
1859;3.1415927e+00;1.7156170e-04;1.7201705e-04;1.7042334e-04
1860;3.1415927e+00;1.7063078e-04;1.7009953e-04;1.7169325e-04
1861;3.1415927e+00;1.7133403e-04;1.7186526e-04;1.7027155e-04
1862;3.1415927e+00;1.7047899e-04;1.6994776e-04;1.7154147e-04
1863;3.1415927e+00;1.7118224e-04;1.7171349e-04;1.7011978e-04
1864;3.1415927e+00;1.7025133e-04;1.6979597e-04;1.7131379e-04
1865;3.1415927e+00;1.7103046e-04;1.7140992e-04;1.6996799e-04
1866;3.1415927e+00;1.7002365e-04;1.6979597e-04;1.7108613e-04
1867;3.1415927e+00;1.7087869e-04;1.7110635e-04;1.6981621e-04
1868;3.1415927e+00;1.6979597e-04;1.6949241e-04;1.7085845e-04
1869;3.1415927e+00;1.7072690e-04;1.7110635e-04;1.6966443e-04
1870;3.1415927e+00;1.6964419e-04;1.6918885e-04;1.7063078e-04
1871;3.1415927e+00;1.7049923e-04;1.7095458e-04;1.6951264e-04
1872;3.1415927e+00;1.6949241e-04;1.6903707e-04;1.7047899e-04
1873;3.1415927e+00;1.7034744e-04;1.7080280e-04;1.6936086e-04
1874;3.1415927e+00;1.6926473e-04;1.6888528e-04;1.7025133e-04
1875;3.1415927e+00;1.7019566e-04;1.7049923e-04;1.6920909e-04
1876;3.1415927e+00;1.6903707e-04;1.6888528e-04;1.7002365e-04
1877;3.1415927e+00;1.7004389e-04;1.7019566e-04;1.6905730e-04
1878;3.1415927e+00;1.6888528e-04;1.6858171e-04;1.6979597e-04
1879;3.1415927e+00;1.6981621e-04;1.7019566e-04;1.6890552e-04
1880;3.1415927e+00;1.6873350e-04;1.6827816e-04;1.6956830e-04
1881;3.1415927e+00;1.6958854e-04;1.7004389e-04;1.6875373e-04
1882;3.1415927e+00;1.6858171e-04;1.6812637e-04;1.6941653e-04
1883;3.1415927e+00;1.6943675e-04;1.6989210e-04;1.6860195e-04
1884;3.1415927e+00;1.6835405e-04;1.6797459e-04;1.6918885e-04
1885;3.1415927e+00;1.6928498e-04;1.6974032e-04;1.6845018e-04
1886;3.1415927e+00;1.6820227e-04;1.6782281e-04;1.6896117e-04
1887;3.1415927e+00;1.6905730e-04;1.6943675e-04;1.6829839e-04
1888;3.1415927e+00;1.6805048e-04;1.6751925e-04;1.6880939e-04
1889;3.1415927e+00;1.6890552e-04;1.6943675e-04;1.6814661e-04
1890;3.1415927e+00;1.6782281e-04;1.6721568e-04;1.6858171e-04
1891;3.1415927e+00;1.6875373e-04;1.6928498e-04;1.6799483e-04
1892;3.1415927e+00;1.6767102e-04;1.6706390e-04;1.6835405e-04
1893;3.1415927e+00;1.6852606e-04;1.6913319e-04;1.6784304e-04
1894;3.1415927e+00;1.6751925e-04;1.6691211e-04;1.6820227e-04
1895;3.1415927e+00;1.6837427e-04;1.6898141e-04;1.6769127e-04
1896;3.1415927e+00;1.6729157e-04;1.6676034e-04;1.6797459e-04
1897;3.1415927e+00;1.6822250e-04;1.6867784e-04;1.6753947e-04
1898;3.1415927e+00;1.6713979e-04;1.6676034e-04;1.6774691e-04
1899;3.1415927e+00;1.6799483e-04;1.6837427e-04;1.6738770e-04
1900;3.1415927e+00;1.6698800e-04;1.6645677e-04;1.6759514e-04
1901;3.1415927e+00;1.6784304e-04;1.6837427e-04;1.6723592e-04
1902;3.1415927e+00;1.6676034e-04;1.6615320e-04;1.6736746e-04
1903;3.1415927e+00;1.6769127e-04;1.6822250e-04;1.6708413e-04
1904;3.1415927e+00;1.6660856e-04;1.6600142e-04;1.6713979e-04
1905;3.1415927e+00;1.6746359e-04;1.6807072e-04;1.6693235e-04
1906;3.1415927e+00;1.6645677e-04;1.6584965e-04;1.6698800e-04
1907;3.1415927e+00;1.6731181e-04;1.6791893e-04;1.6678058e-04
1908;3.1415927e+00;1.6622910e-04;1.6569786e-04;1.6676034e-04
1909;3.1415927e+00;1.6716002e-04;1.6776715e-04;1.6662879e-04
1910;3.1415927e+00;1.6607731e-04;1.6554608e-04;1.6653266e-04
1911;3.1415927e+00;1.6693235e-04;1.6746359e-04;1.6647701e-04
1912;3.1415927e+00;1.6592554e-04;1.6554608e-04;1.6638088e-04
1913;3.1415927e+00;1.6678058e-04;1.6716002e-04;1.6632522e-04
1914;3.1415927e+00;1.6577374e-04;1.6524251e-04;1.6615320e-04
1915;3.1415927e+00;1.6655290e-04;1.6716002e-04;1.6617344e-04
1916;3.1415927e+00;1.6562197e-04;1.6493895e-04;1.6600142e-04
1917;3.1415927e+00;1.6640112e-04;1.6700824e-04;1.6602167e-04
1918;3.1415927e+00;1.6539430e-04;1.6478717e-04;1.6577374e-04
1919;3.1415927e+00;1.6624933e-04;1.6685647e-04;1.6586987e-04
1920;3.1415927e+00;1.6524251e-04;1.6463539e-04;1.6562197e-04
1921;3.1415927e+00;1.6609755e-04;1.6670467e-04;1.6571810e-04
1922;3.1415927e+00;1.6501485e-04;1.6448360e-04;1.6539430e-04
1923;3.1415927e+00;1.6594576e-04;1.6655290e-04;1.6556631e-04
1924;3.1415927e+00;1.6486306e-04;1.6433182e-04;1.6524251e-04
1925;3.1415927e+00;1.6579399e-04;1.6624933e-04;1.6541453e-04
1926;3.1415927e+00;1.6463539e-04;1.6433182e-04;1.6501485e-04
1927;3.1415927e+00;1.6564221e-04;1.6594576e-04;1.6526275e-04
1928;3.1415927e+00;1.6448360e-04;1.6402826e-04;1.6486306e-04
1929;3.1415927e+00;1.6549042e-04;1.6594576e-04;1.6511096e-04
1930;3.1415927e+00;1.6425594e-04;1.6372469e-04;1.6463539e-04
1931;3.1415927e+00;1.6533864e-04;1.6594576e-04;1.6495919e-04
1932;3.1415927e+00;1.6410415e-04;1.6342114e-04;1.6448360e-04
1933;3.1415927e+00;1.6518687e-04;1.6579399e-04;1.6480741e-04
1934;3.1415927e+00;1.6387648e-04;1.6326935e-04;1.6425594e-04
1935;3.1415927e+00;1.6503508e-04;1.6564221e-04;1.6465562e-04
1936;3.1415927e+00;1.6372469e-04;1.6311757e-04;1.6410415e-04
1937;3.1415927e+00;1.6488330e-04;1.6549042e-04;1.6450384e-04
1938;3.1415927e+00;1.6349702e-04;1.6296578e-04;1.6387648e-04
1939;3.1415927e+00;1.6473151e-04;1.6533864e-04;1.6435205e-04
1940;3.1415927e+00;1.6334523e-04;1.6281400e-04;1.6372469e-04
1941;3.1415927e+00;1.6457973e-04;1.6503508e-04;1.6420028e-04
1942;3.1415927e+00;1.6311757e-04;1.6281400e-04;1.6349702e-04
1943;3.1415927e+00;1.6442795e-04;1.6473151e-04;1.6404850e-04
1944;3.1415927e+00;1.6296578e-04;1.6281400e-04;1.6334523e-04
1945;3.1415927e+00;1.6427616e-04;1.6442795e-04;1.6389671e-04
1946;3.1415927e+00;1.6281400e-04;1.6251043e-04;1.6311757e-04
1947;3.1415927e+00;1.6404850e-04;1.6442795e-04;1.6374493e-04
1948;3.1415927e+00;1.6266223e-04;1.6220688e-04;1.6296578e-04
1949;3.1415927e+00;1.6389671e-04;1.6427616e-04;1.6359315e-04
1950;3.1415927e+00;1.6251043e-04;1.6205509e-04;1.6281400e-04
1951;3.1415927e+00;1.6374493e-04;1.6412439e-04;1.6344136e-04
1952;3.1415927e+00;1.6228277e-04;1.6190331e-04;1.6258634e-04
1953;3.1415927e+00;1.6359315e-04;1.6397261e-04;1.6328959e-04
1954;3.1415927e+00;1.6213098e-04;1.6175152e-04;1.6243455e-04
1955;3.1415927e+00;1.6344136e-04;1.6382082e-04;1.6313780e-04
1956;3.1415927e+00;1.6197920e-04;1.6159975e-04;1.6220688e-04
1957;3.1415927e+00;1.6321370e-04;1.6366904e-04;1.6298602e-04
1958;3.1415927e+00;1.6182743e-04;1.6144797e-04;1.6205509e-04
1959;3.1415927e+00;1.6306191e-04;1.6336548e-04;1.6283424e-04
1960;3.1415927e+00;1.6167563e-04;1.6144797e-04;1.6190331e-04
1961;3.1415927e+00;1.6291013e-04;1.6306191e-04;1.6268245e-04
1962;3.1415927e+00;1.6144797e-04;1.6144797e-04;1.6167563e-04
1963;3.1415927e+00;1.6275834e-04;1.6275834e-04;1.6253068e-04
1964;3.1415927e+00;1.6129618e-04;1.6144797e-04;1.6152386e-04
1965;3.1415927e+00;1.6260656e-04;1.6245479e-04;1.6237890e-04
1966;3.1415927e+00;1.6114440e-04;1.6114440e-04;1.6137207e-04
1967;3.1415927e+00;1.6245479e-04;1.6245479e-04;1.6222711e-04
1968;3.1415927e+00;1.6091672e-04;1.6084083e-04;1.6114440e-04
1969;3.1415927e+00;1.6230300e-04;1.6245479e-04;1.6207533e-04
1970;3.1415927e+00;1.6076495e-04;1.6053727e-04;1.6099263e-04
1971;3.1415927e+00;1.6215122e-04;1.6230300e-04;1.6192354e-04
1972;3.1415927e+00;1.6061317e-04;1.6038549e-04;1.6084083e-04
1973;3.1415927e+00;1.6199944e-04;1.6215122e-04;1.6177176e-04
1974;3.1415927e+00;1.6038549e-04;1.6023371e-04;1.6061317e-04
1975;3.1415927e+00;1.6184765e-04;1.6199944e-04;1.6161999e-04
1976;3.1415927e+00;1.6023371e-04;1.6008192e-04;1.6046138e-04
1977;3.1415927e+00;1.6169588e-04;1.6184765e-04;1.6146820e-04
1978;3.1415927e+00;1.6008192e-04;1.5993015e-04;1.6030960e-04
1979;3.1415927e+00;1.6154409e-04;1.6169588e-04;1.6131642e-04
1980;3.1415927e+00;1.5993015e-04;1.5977837e-04;1.6008192e-04
1981;3.1415927e+00;1.6131642e-04;1.6154409e-04;1.6116464e-04
1982;3.1415927e+00;1.5977837e-04;1.5962658e-04;1.5993015e-04
1983;3.1415927e+00;1.6116464e-04;1.6139231e-04;1.6101285e-04
1984;3.1415927e+00;1.5962658e-04;1.5947480e-04;1.5977837e-04
1985;3.1415927e+00;1.6101285e-04;1.6108874e-04;1.6086108e-04
1986;3.1415927e+00;1.5947480e-04;1.5947480e-04;1.5962658e-04
1987;3.1415927e+00;1.6086108e-04;1.6078519e-04;1.6070929e-04
1988;3.1415927e+00;1.5932301e-04;1.5947480e-04;1.5939891e-04
1989;3.1415927e+00;1.6063340e-04;1.6048162e-04;1.6055751e-04
1990;3.1415927e+00;1.5917124e-04;1.5947480e-04;1.5924712e-04
1991;3.1415927e+00;1.6048162e-04;1.6017805e-04;1.6040573e-04
1992;3.1415927e+00;1.5901946e-04;1.5947480e-04;1.5909535e-04
1993;3.1415927e+00;1.6032983e-04;1.5987449e-04;1.6025394e-04
1994;3.1415927e+00;1.5886767e-04;1.5917124e-04;1.5894356e-04
1995;3.1415927e+00;1.6017805e-04;1.5987449e-04;1.6010216e-04
1996;3.1415927e+00;1.5871589e-04;1.5886767e-04;1.5879178e-04
1997;3.1415927e+00;1.6002628e-04;1.5987449e-04;1.5995037e-04
1998;3.1415927e+00;1.5848821e-04;1.5856410e-04;1.5856410e-04
1999;3.1415927e+00;1.5987449e-04;1.5987449e-04;1.5979860e-04
2000;3.1415927e+00;1.5833644e-04;1.5826055e-04;1.5841232e-04
2001;3.1415927e+00;1.5972271e-04;1.5987449e-04;1.5964682e-04
2002;3.1415927e+00;1.5818466e-04;1.5795698e-04;1.5826055e-04
2003;3.1415927e+00;1.5957093e-04;1.5972271e-04;1.5949503e-04
2004;3.1415927e+00;1.5803287e-04;1.5780520e-04;1.5810876e-04
2005;3.1415927e+00;1.5941914e-04;1.5957093e-04;1.5934325e-04
2006;3.1415927e+00;1.5788109e-04;1.5765341e-04;1.5795698e-04
2007;3.1415927e+00;1.5926737e-04;1.5941914e-04;1.5919148e-04
2008;3.1415927e+00;1.5772930e-04;1.5750164e-04;1.5772930e-04
2009;3.1415927e+00;1.5903969e-04;1.5926737e-04;1.5903969e-04
2010;3.1415927e+00;1.5757752e-04;1.5734984e-04;1.5757752e-04
2011;3.1415927e+00;1.5888791e-04;1.5911557e-04;1.5888791e-04
2012;3.1415927e+00;1.5742575e-04;1.5719807e-04;1.5742575e-04
2013;3.1415927e+00;1.5873612e-04;1.5896380e-04;1.5873612e-04
2014;3.1415927e+00;1.5727396e-04;1.5704629e-04;1.5727396e-04
2015;3.1415927e+00;1.5858434e-04;1.5896380e-04;1.5858434e-04
2016;3.1415927e+00;1.5712218e-04;1.5674272e-04;1.5712218e-04
2017;3.1415927e+00;1.5843257e-04;1.5866023e-04;1.5843257e-04
2018;3.1415927e+00;1.5697040e-04;1.5674272e-04;1.5697040e-04
2019;3.1415927e+00;1.5828077e-04;1.5835668e-04;1.5828077e-04
2020;3.1415927e+00;1.5681861e-04;1.5674272e-04;1.5681861e-04
2021;3.1415927e+00;1.5812900e-04;1.5805311e-04;1.5812900e-04
2022;3.1415927e+00;1.5666684e-04;1.5674272e-04;1.5666684e-04
2023;3.1415927e+00;1.5797722e-04;1.5774954e-04;1.5797722e-04
2024;3.1415927e+00;1.5651505e-04;1.5674272e-04;1.5643916e-04
2025;3.1415927e+00;1.5774954e-04;1.5744597e-04;1.5782543e-04
2026;3.1415927e+00;1.5636327e-04;1.5674272e-04;1.5628738e-04
2027;3.1415927e+00;1.5759777e-04;1.5714241e-04;1.5767365e-04
2028;3.1415927e+00;1.5621149e-04;1.5674272e-04;1.5613559e-04
2029;3.1415927e+00;1.5744597e-04;1.5683885e-04;1.5752186e-04
2030;3.1415927e+00;1.5605970e-04;1.5674272e-04;1.5598381e-04
2031;3.1415927e+00;1.5729420e-04;1.5653529e-04;1.5737009e-04
2032;3.1415927e+00;1.5590792e-04;1.5674272e-04;1.5583204e-04
2033;3.1415927e+00;1.5714241e-04;1.5623172e-04;1.5721831e-04
2034;3.1415927e+00;1.5575613e-04;1.5674272e-04;1.5568025e-04
2035;3.1415927e+00;1.5699063e-04;1.5592815e-04;1.5706652e-04
2036;3.1415927e+00;1.5560436e-04;1.5674272e-04;1.5552847e-04
2037;3.1415927e+00;1.5683885e-04;1.5562460e-04;1.5691474e-04
2038;3.1415927e+00;1.5545258e-04;1.5674272e-04;1.5537669e-04
2039;3.1415927e+00;1.5668706e-04;1.5532103e-04;1.5676297e-04
2040;3.1415927e+00;1.5530079e-04;1.5674272e-04;1.5522490e-04
2041;3.1415927e+00;1.5653529e-04;1.5501746e-04;1.5661118e-04
2042;3.1415927e+00;1.5514901e-04;1.5674272e-04;1.5507312e-04
2043;3.1415927e+00;1.5638351e-04;1.5471390e-04;1.5645940e-04
2044;3.1415927e+00;1.5499724e-04;1.5674272e-04;1.5492133e-04
2045;3.1415927e+00;1.5623172e-04;1.5441034e-04;1.5630761e-04
2046;3.1415927e+00;1.5484545e-04;1.5674272e-04;1.5476956e-04
2047;3.1415927e+00;1.5607994e-04;1.5410678e-04;1.5615583e-04
2048;3.1415927e+00;1.5469367e-04;1.5674272e-04;1.5461778e-04
2049;3.1415927e+00;1.5592815e-04;1.5380321e-04;1.5600405e-04
2050;3.1415927e+00;1.5454188e-04;1.5674272e-04;1.5446599e-04
2051;3.1415927e+00;1.5577638e-04;1.5349964e-04;1.5585226e-04
2052;3.1415927e+00;1.5439010e-04;1.5674272e-04;1.5431421e-04
2053;3.1415927e+00;1.5562460e-04;1.5319609e-04;1.5570049e-04
2054;3.1415927e+00;1.5423833e-04;1.5674272e-04;1.5416244e-04
2055;3.1415927e+00;1.5547281e-04;1.5289252e-04;1.5554871e-04
2056;3.1415927e+00;1.5408653e-04;1.5674272e-04;1.5401065e-04
2057;3.1415927e+00;1.5532103e-04;1.5258895e-04;1.5539692e-04
2058;3.1415927e+00;1.5393476e-04;1.5674272e-04;1.5385887e-04
2059;3.1415927e+00;1.5516925e-04;1.5228539e-04;1.5524514e-04
2060;3.1415927e+00;1.5378298e-04;1.5674272e-04;1.5370708e-04
2061;3.1415927e+00;1.5501746e-04;1.5198183e-04;1.5509335e-04
2062;3.1415927e+00;1.5363119e-04;1.5674272e-04;1.5355530e-04
2063;3.1415927e+00;1.5486569e-04;1.5167826e-04;1.5494158e-04
2064;3.1415927e+00;1.5347941e-04;1.5674272e-04;1.5340353e-04
2065;3.1415927e+00;1.5471390e-04;1.5137470e-04;1.5478980e-04
2066;3.1415927e+00;1.5332762e-04;1.5674272e-04;1.5325173e-04
2067;3.1415927e+00;1.5456212e-04;1.5107113e-04;1.5463801e-04
2068;3.1415927e+00;1.5317585e-04;1.5674272e-04;1.5309996e-04
2069;3.1415927e+00;1.5441034e-04;1.5076758e-04;1.5448623e-04
2070;3.1415927e+00;1.5302407e-04;1.5674272e-04;1.5302407e-04
2071;3.1415927e+00;1.5433444e-04;1.5046401e-04;1.5433444e-04
2072;3.1415927e+00;1.5287228e-04;1.5674272e-04;1.5287228e-04
2073;3.1415927e+00;1.5418266e-04;1.5016044e-04;1.5418266e-04
2074;3.1415927e+00;1.5272050e-04;1.5674272e-04;1.5272050e-04
2075;3.1415927e+00;1.5403089e-04;1.4985687e-04;1.5403089e-04
2076;3.1415927e+00;1.5256873e-04;1.5674272e-04;1.5256873e-04
2077;3.1415927e+00;1.5387910e-04;1.4955332e-04;1.5387910e-04
2078;3.1415927e+00;1.5241693e-04;1.5674272e-04;1.5241693e-04
2079;3.1415927e+00;1.5372732e-04;1.4924975e-04;1.5372732e-04
2080;3.1415927e+00;1.5226516e-04;1.5674272e-04;1.5226516e-04
2081;3.1415927e+00;1.5357554e-04;1.4924975e-04;1.5357554e-04
2082;3.1415927e+00;1.5211337e-04;1.5643916e-04;1.5211337e-04
2083;3.1415927e+00;1.5342375e-04;1.4924975e-04;1.5342375e-04
2084;3.1415927e+00;1.5196159e-04;1.5613559e-04;1.5196159e-04
2085;3.1415927e+00;1.5327198e-04;1.4924975e-04;1.5327198e-04
2086;3.1415927e+00;1.5180981e-04;1.5583204e-04;1.5180981e-04
2087;3.1415927e+00;1.5312019e-04;1.4924975e-04;1.5312019e-04
2088;3.1415927e+00;1.5173391e-04;1.5552847e-04;1.5173391e-04
2089;3.1415927e+00;1.5296841e-04;1.4924975e-04;1.5296841e-04
2090;3.1415927e+00;1.5158214e-04;1.5522490e-04;1.5158214e-04
2091;3.1415927e+00;1.5281663e-04;1.4924975e-04;1.5281663e-04
2092;3.1415927e+00;1.5143036e-04;1.5492133e-04;1.5143036e-04
2093;3.1415927e+00;1.5266484e-04;1.4924975e-04;1.5266484e-04
2094;3.1415927e+00;1.5127857e-04;1.5461778e-04;1.5127857e-04
2095;3.1415927e+00;1.5251306e-04;1.4924975e-04;1.5251306e-04
2096;3.1415927e+00;1.5112679e-04;1.5431421e-04;1.5112679e-04
2097;3.1415927e+00;1.5236129e-04;1.4924975e-04;1.5236129e-04
2098;3.1415927e+00;1.5097501e-04;1.5401065e-04;1.5105090e-04
2099;3.1415927e+00;1.5228539e-04;1.4924975e-04;1.5220950e-04
2100;3.1415927e+00;1.5082322e-04;1.5370708e-04;1.5089911e-04
2101;3.1415927e+00;1.5213361e-04;1.4924975e-04;1.5205772e-04
2102;3.1415927e+00;1.5067145e-04;1.5340353e-04;1.5074734e-04
2103;3.1415927e+00;1.5198183e-04;1.4924975e-04;1.5190593e-04
2104;3.1415927e+00;1.5051966e-04;1.5340353e-04;1.5059556e-04
2105;3.1415927e+00;1.5183004e-04;1.4894619e-04;1.5175415e-04
2106;3.1415927e+00;1.5036788e-04;1.5340353e-04;1.5044377e-04
2107;3.1415927e+00;1.5167826e-04;1.4864262e-04;1.5160238e-04
2108;3.1415927e+00;1.5021610e-04;1.5340353e-04;1.5036788e-04
2109;3.1415927e+00;1.5160238e-04;1.4833907e-04;1.5145059e-04
2110;3.1415927e+00;1.5006431e-04;1.5340353e-04;1.5021610e-04
2111;3.1415927e+00;1.5145059e-04;1.4803550e-04;1.5129881e-04
2112;3.1415927e+00;1.4991254e-04;1.5340353e-04;1.5006431e-04
2113;3.1415927e+00;1.5129881e-04;1.4773193e-04;1.5114703e-04
2114;3.1415927e+00;1.4976076e-04;1.5340353e-04;1.4991254e-04
2115;3.1415927e+00;1.5114703e-04;1.4742836e-04;1.5099524e-04
2116;3.1415927e+00;1.4960897e-04;1.5340353e-04;1.4983665e-04
2117;3.1415927e+00;1.5107113e-04;1.4712481e-04;1.5084347e-04
2118;3.1415927e+00;1.4945719e-04;1.5340353e-04;1.4968486e-04
2119;3.1415927e+00;1.5091935e-04;1.4682124e-04;1.5069167e-04
2120;3.1415927e+00;1.4930540e-04;1.5340353e-04;1.4953308e-04
2121;3.1415927e+00;1.5076758e-04;1.4682124e-04;1.5053990e-04
2122;3.1415927e+00;1.4915362e-04;1.5309996e-04;1.4938130e-04
2123;3.1415927e+00;1.5061579e-04;1.4682124e-04;1.5038812e-04
2124;3.1415927e+00;1.4907774e-04;1.5279639e-04;1.4930540e-04
2125;3.1415927e+00;1.5046401e-04;1.4682124e-04;1.5023633e-04
2126;3.1415927e+00;1.4892594e-04;1.5249282e-04;1.4915362e-04
2127;3.1415927e+00;1.5031222e-04;1.4682124e-04;1.5008455e-04
2128;3.1415927e+00;1.4877417e-04;1.5218927e-04;1.4900185e-04
2129;3.1415927e+00;1.5016044e-04;1.4682124e-04;1.4993278e-04
2130;3.1415927e+00;1.4862239e-04;1.5188570e-04;1.4892594e-04
2131;3.1415927e+00;1.5008455e-04;1.4682124e-04;1.4978099e-04
2132;3.1415927e+00;1.4847060e-04;1.5158214e-04;1.4877417e-04
2133;3.1415927e+00;1.4993278e-04;1.4682124e-04;1.4962921e-04
2134;3.1415927e+00;1.4831882e-04;1.5158214e-04;1.4862239e-04
2135;3.1415927e+00;1.4978099e-04;1.4651768e-04;1.4947742e-04
2136;3.1415927e+00;1.4816705e-04;1.5158214e-04;1.4847060e-04
2137;3.1415927e+00;1.4962921e-04;1.4621411e-04;1.4932564e-04
